"id"	"institutionCode"	"datasetName"	"basisOfRecord"	"catalogNumber"	"recordedBy"	"recordNumber"	"occurrenceDetails"	"eventDate"	"continent"	"country"	"stateProvince"	"county"	"locality"	"minimumElevationInMeters"	"maximumElevationInMeters"	"decimalLatitude"	"decimalLongitude"	"geodeticDatum"	"coordinateUncertaintyInMeters"	"identifiedBy"	"typeStatus"	"scientificName"	"kingdom"	"phylum"	"family"	"genus"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"scientificNameAuthorship"
"41deb577-85a3-4b97-8de5-e61d53a4f4be"	"NY"	"New York Botanical Garden"	"S"	"929545"	"V. C. Souza"	"21486"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1050727"	"1998"	"South America"	"Brazil"	"Goiás"	"Niquelândia"	"Estrada para Indaianápolis, ca. 2km da entrada. Arredores do Córrego Buritizinho. Cerrado com mata ciliar adjacente."			"-14.4517"	"-48.5366"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"23e8912b-bf67-4808-a15f-aa0cd7e2c570"	"NY"	"New York Botanical Garden"	"S"	"929546"	"B. D. Sucre"	"10476"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1050728"	"1973"	"South America"	"Brazil"	"Mato Grosso do Sul"	"Maracaju"	"Fazenda Santo Antônio, Propriedade do Dr Alfredo Neder."	"590"	"590"	"-21.6144"	"-55.1681"	"Other source"	"77391"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"55e9f36e-5aff-4586-8dcf-3921d8c34dca"	"NY"	"New York Botanical Garden"	"S"	"929547"	"E. T. Neto"	"2102"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1050729"	"1996"	"South America"	"Brazil"	"Minas Gerais"	"Ponte Nova"	"EPDA - JACOB - CEMIG."			"-20.4164"	"-42.9086"	"Other source"	"16921"	"E. T. Neto"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"df4ebe5a-c792-4b8f-a0dd-0bd6ab986091"	"NY"	"New York Botanical Garden"	"S"	"929548"	"B. M. T. Walter"	"1734"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1050730"	"1992"	"South America"	"Brazil"	"Goiás"	"Uruaçu"	"Faz. Grotão (prop. ""Seu Doca""). Margem esquerda do rio Maranhão. Região das fazendas São Lucas, Sta. Rita e G. Z. Bacia de inundação da UHE Serra da Mesa."	"440"	"440"	"-14.53"	"-49.05"			"B. M. T. Walter; S. P. Cordovil-Silva"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"64c15db3-9b9d-43af-93c3-68a22fd535e5"	"NY"	"New York Botanical Garden"	"S"	"929549"	"B. M. T. Walter"	"1897"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1050731"	"1992"	"South America"	"Brazil"	"Goiás"	"Niquelândia"	"Faz. Córrego (Corgo) D'Anta. Após escola ""Divino P. Eterno""; 4 km seguindo sempre à direita pelas estradinhas. Bacia de inundação da UHE Serra da Mesa."	"440"	"440"	"-14.43"	"-48.97"			"B. M. T. Walter; S. P. Cordovil-Silva"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"b75d9c6e-fabd-433a-92b5-7eb6efb2df9c"	"NY"	"New York Botanical Garden"	"S"	"984978"	"O. X. B. Machado"	"342"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1060857"	"1945"	"South America"	"Brazil"			"Margem esquerda do Rio Itapirapé."							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"f4f31859-5e9e-4d87-a213-3e3be7e483b2"	"NY"	"New York Botanical Garden"	"S"	"984979"	"A. B. Anderson"	"2037"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1060917"	"1985"	"South America"	"Brazil"	"Maranhão"	"Lago Verde"	"Fazenda São Francisco, estrada Alto Alegre - Lago Verde, km 9."			"-3.9572"	"-44.8219"	"Other source"	"42500"			"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"fd0d99a4-7982-463b-9af4-8313f6c67a16"	"NY"	"New York Botanical Garden"	"S"	"984980"	"Andrade"	"s.n."	"http://sweetgum.nybg.org/vh/specimen.php?irn=1060919"	"1988"	"South America"	"Brazil"	"Ceará"	"Fortaleza"	"Campus do Pici."			"-3.7172"	"-38.5431"	"Other source"	"19924"	"A. G. Fernandes"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"0c8515e6-fcda-4815-bd42-44da68955b5f"	"NY"	"New York Botanical Garden"	"S"	"984981"	"Andrade"	"s.n."	"http://sweetgum.nybg.org/vh/specimen.php?irn=1060927"	"1988"	"South America"	"Brazil"	"Ceará"		"Serra do Maranguape."							"A. G. Fernandes"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"7a08c6c7-75d5-489f-9b6a-a51193ef61d6"	"NY"	"New York Botanical Garden"	"S"	"886861"	"R. M. Harley"	"17946"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1064764"	"1977"	"South America"	"Brazil"	"Bahia"		"On the coast road between Alcobaça and Prado 10 km NW of Alcobaca and 4 km N along road from the Rio Itanhentinga."			"-17.5"	"-39.22"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"402ca57e-3375-44c0-ad09-37c4dfc6548b"	"NY"	"New York Botanical Garden"	"S"	"886862"	"R. M. Harley"	"17946"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1064769"	"1977"	"South America"	"Brazil"	"Bahia"		"On the coast road between Alcobaça and Prado 10 km NW of Alcobaca and 4 km N along road from the Rio Itanhentinga."			"-17.5"	"-39.22"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"e33b58c0-f671-4e6e-948d-9cf147592fe3"	"NY"	"New York Botanical Garden"	"S"	"886863"	"R. M. Harley"	"18254"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1064772"	"1977"	"South America"	"Brazil"	"Bahia"		"5 km N of Comandatuba, SE of Una."			"-15.32"	"-39.02"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"a59a4d19-ba69-418b-878a-25af8c352edc"	"NY"	"New York Botanical Garden"	"S"	"01093288"	"H. C. de Lima"	"2001"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1232380"	"1987"	"South America"	"Brazil"	"Espírito Santo"	"Itapemirim"	"Estrada Rodovia do Sol, entroncamento para Marataizes, próximo a Pontal."			"-21.0111"	"-40.8339"	"Other source"	"28626"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"e107b06b-e017-41ff-9e16-3a06d0cb62b7"	"NY"	"New York Botanical Garden"	"S"	"1144403"	"T. B. Cavalcanti"	"1759"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1289693"	"1995"	"South America"	"Brazil"	"Goiás"	"Ipameri"	"Estrada para a Fazenda do Sr. Caio (Fazenda Santo Antonio do Fundao)"	"720"	"720"	"-17.77"	"-48.47"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"fdec545a-2850-493f-8b8e-362338a9c9f8"	"NY"	"New York Botanical Garden"	"S"	"1144429"	"T. B. Cavalcanti"	"1856"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1289859"	"1995"	"South America"	"Brazil"	"Goiás"	"Campinaçu"	"Fazenda Praia Grande. Estrada de acesso pela margem esquerda do Rio Praia Grande."	"510"	"510"	"-14.03"	"-48.57"			"J. R. Pirani"		"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"4ffa2b00-c18f-44fa-92af-80c0b1c7f5ee"	"NY"	"New York Botanical Garden"	"S"	"1181588"	"J. E. Meireles"	"619"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1386760"	"2009"	"South America"	"Brazil"	"Bahia"	"Ilhéus"	"Estrada para Itacare, entrada para Ponta da Tulha, em direção a Bom Retiro."			"-14.7889"	"-39.0494"		"61245"			"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"03e535ae-4545-4887-8cf3-67f3f6d08864"	"NY"	"New York Botanical Garden"	"S"	"02218676"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2358508"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"2514e54f-9e3f-4457-93c2-1d075c013164"	"NY"	"New York Botanical Garden"	"S"	"2218677"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2358510"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"f38ecfc0-4c43-4082-8e8a-c29fa831b299"	"NY"	"New York Botanical Garden"	"S"	"2218678"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2358511"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"6936adc1-c9bb-423f-bf5f-60da4708dc29"	"NY"	"New York Botanical Garden"	"S"	"2218679"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2358512"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"b40d9009-0f29-48ec-92b7-b44dd9b16a6a"	"NY"	"New York Botanical Garden"	"S"	"02361094"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585416"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"ba9b9b48-b6eb-4019-8782-8e59c1499665"	"NY"	"New York Botanical Garden"	"S"	"02361095"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585417"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"23103e77-044e-4711-9048-e0f4e7ff71fd"	"NY"	"New York Botanical Garden"	"S"	"02361096"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585418"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"1cd99a04-bd6c-4389-8269-7fb72e33b571"	"NY"	"New York Botanical Garden"	"S"	"02361097"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585474"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"85cbd584-e23f-476b-98db-08da864115ff"	"NY"	"New York Botanical Garden"	"S"	"02361098"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585475"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"7cb3bc3b-cfb3-4541-bca2-0a6c69af3c8c"	"NY"	"New York Botanical Garden"	"S"	"2361099"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585534"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"abd2fb94-a1ea-4b66-8cfc-68b442b162f9"	"NY"	"New York Botanical Garden"	"S"	"2361100"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585535"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"9c34a3c2-105c-4e40-93f7-b4486d9e493d"	"NY"	"New York Botanical Garden"	"S"	"2361101"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585536"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"aebb511e-c46b-441f-a7f4-e2ad6cfc811c"	"NY"	"New York Botanical Garden"	"S"	"2361102"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585537"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"7c9fb1e8-6dbc-4e58-8bf2-dfa4016a641a"	"NY"	"New York Botanical Garden"	"S"	"2361103"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585538"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"3a2a7860-4bcc-46a0-970a-5d16d16dfd79"	"NY"	"New York Botanical Garden"	"S"	"2361104"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585539"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"2f38d873-8665-4c45-b978-11d90d4aaee9"	"NY"	"New York Botanical Garden"	"S"	"2361105"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585540"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"90da9f9d-980a-4311-b9f3-699d0ef78574"	"NY"	"New York Botanical Garden"	"S"	"2361106"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585541"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"80f0b9a6-9ea5-49c6-b8cd-b7d5370ffbf5"	"NY"	"New York Botanical Garden"	"S"	"2361107"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585542"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"ba9d4ef7-2647-4bc9-a962-86019ab8fa47"	"NY"	"New York Botanical Garden"	"S"	"2361108"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585543"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"f80c6701-71b2-4cac-8499-2bb47ca3fa97"	"NY"	"New York Botanical Garden"	"S"	"2361109"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585544"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"66c9dac0-1e15-4efe-8557-548c5a4247c8"	"NY"	"New York Botanical Garden"	"S"	"02361110"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585565"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"41e3f7a0-3469-4130-b816-15f2cbce01bd"	"NY"	"New York Botanical Garden"	"S"	"2361111"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585574"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"3c495804-8d06-4104-b56b-4714ba0b3d76"	"NY"	"New York Botanical Garden"	"S"	"2361112"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585575"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"2065b7b6-3a6e-4488-b5cc-c0781185251f"	"NY"	"New York Botanical Garden"	"S"	"2361113"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585576"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"d457ca29-1861-42a2-ae22-1c83d39165a2"	"NY"	"New York Botanical Garden"	"S"	"02361114"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585581"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"56a8a8fe-69fc-4fde-a04c-b1cf4fe7887f"	"NY"	"New York Botanical Garden"	"S"	"2361115"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585582"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"2460a373-451b-48e9-817e-f941dad08c84"	"NY"	"New York Botanical Garden"	"S"	"2361116"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585583"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"b0daf839-7c03-4100-b455-ad8dfee7abf3"	"NY"	"New York Botanical Garden"	"S"	"2361117"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585584"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"45a2269b-0a33-4077-97b1-6acc15dfef0f"	"NY"	"New York Botanical Garden"	"S"	"2361118"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585585"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"3a6db10c-823d-48da-8311-06c4433dfb41"	"NY"	"New York Botanical Garden"	"S"	"2361119"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585586"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"6132d7e2-6500-47db-9ee6-969afe0fc0cf"	"NY"	"New York Botanical Garden"	"S"	"2361120"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585587"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"21cb1412-116d-4c85-9000-a7d64cf87306"	"NY"	"New York Botanical Garden"	"S"	"2361121"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585588"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"ed160f0c-0164-4d3d-910f-e1b50419ba2c"	"NY"	"New York Botanical Garden"	"S"	"2361122"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585589"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"0b92bb14-b7fc-4f1b-8eff-04b563bc2861"	"NY"	"New York Botanical Garden"	"S"	"2361123"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585590"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"d8997808-1bd9-445c-b4bf-d3aad93ab6a9"	"NY"	"New York Botanical Garden"	"S"	"2361124"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585591"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"d1bcc80a-44ae-4445-91d6-1c6815a57eea"	"NY"	"New York Botanical Garden"	"S"	"2361125"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585592"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"51e7d7ba-e680-45d4-b24f-8aa5a1333f80"	"NY"	"New York Botanical Garden"	"S"	"2361126"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585593"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"944e05e0-ab49-4045-ac64-836ba649275d"	"NY"	"New York Botanical Garden"	"S"	"2361127"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585594"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"69fd49b7-c1b9-4a28-bac7-0ced8033628e"	"NY"	"New York Botanical Garden"	"S"	"02361128"			"http://sweetgum.nybg.org/vh/specimen.php?irn=2585611"															"Protium heptaphyllum (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"			"(Aubl.) Marchand"
"890323db-67aa-440a-a6cd-928d1381efbe"	"NY"	"New York Botanical Garden"	"S"	"609112"	"R. R. Rodrigues"	"85"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271275"	"1994"	"South America"	"Brazil"	"São Paulo"	"Iperó"	"Fazenda Ipanema (IBAMA)"			"-23.3503"	"-47.68"	"Other source"	"17831"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"d83fbda7-bb06-4fce-ad84-c9bad610f90d"	"NY"	"New York Botanical Garden"	"S"	"609111"	"V. C. Souza"	"6280"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271276"	"1994"	"South America"	"Brazil"	"São Paulo"		"Paulo de Faria"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"240a41ad-72b4-4152-8870-32d280834446"	"NY"	"New York Botanical Garden"	"S"	"661914"	"C. Farney"	"2634"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271277"	"1991"	"South America"	"Brazil"	"Bahia"	"Nova Viçosa"	"Km 9 as Estrada Nova Viçosa/Mucuri"			"-17.8919"	"-39.3717"	"Other source"	"70538"	"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"bacebf1b-c5cd-4586-9cec-df68e096eb80"	"NY"	"New York Botanical Garden"	"S"	"609108"	"C. Raben"		"http://sweetgum.nybg.org/vh/specimen.php?irn=271283"	"1979"	"South America"	"Brazil"	"Espírito Santo"		"Reserva Florestal da CVRD.  Linhares Est. Boleira, ant. 223, km 2.050, lado esquerdo"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"11664a85-6a6d-47d2-b4a4-f255e6193b24"	"NY"	"New York Botanical Garden"	"S"	"609104"	"V. C. Souza"	"143"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271285"	"1991"	"South America"	"Brazil"	"Espírito Santo"		"Reserva Biológica de Guriri, IBAMA, S. Mateus"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"4f1868de-e4a9-48b6-8755-437bc883be71"	"NY"	"New York Botanical Garden"	"S"	"609105"	"V. C. Souza"	"153"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271286"	"1991"	"South America"	"Brazil"	"Espírito Santo"		"Reserva Biológica, Projeto TAMAR, Pontal do Ipiranga, Linhares"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"cb8edd63-77fc-4abe-b896-9db477132671"	"NY"	"New York Botanical Garden"	"S"	"609106"	"V. C. Souza"	"226"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271287"	"1991"	"South America"	"Brazil"	"Espírito Santo"		"Sôto, Itapemirim"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"d4115126-619b-4310-8d53-0cf15dd0f3b9"	"NY"	"New York Botanical Garden"	"S"	"609107"	"D. A. Folli"	"1560"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271288"	"1992"	"South America"	"Brazil"	"Espírito Santo"		"Conceiçao da Barra"							"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
"21c59389-4e34-4318-9e90-bd690adb54ba"	"NY"	"New York Botanical Garden"	"S"	"609122"	"W. W. Thomas"	"9112"	"http://sweetgum.nybg.org/vh/specimen.php?irn=271289"	"1992"	"South America"	"Brazil"	"Bahia"	"Ilhéus"	"Rd from Ilhéus to Serra Grande, 11.3 km N of the Itaipe bridge leaving Ilhéus"			"-14.68"	"-39.15"			"D. C. Daly"		"Protium heptaphyllum (Aubl.) Marchand subsp. heptaphyllum"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"heptaphyllum"	"heptaphyllum"	"subsp."	
